0.054	15.2
0.067	21.6
0.074	22.3
0.075	22.8
0.077	27.6
0.079	28.1
0.081	28.3
0.083	28.5
0.085	29
0.086	29.6
0.088	29.8
0.089	29.9
0.09	30
0.091	30.1
0.092	30.3
0.093	30.5
0.094	30.9
0.095	31
0.096	31.2
0.097	31.6
0.098	31.6
0.099	32.9
0.101	33.2
0.102	33.3
0.103	33.7
0.104	33.7
0.105	34.4
0.106	34.5
0.107	34.7
0.108	35.3
0.109	35.5
0.11	35.6
0.111	35.7
0.113	35.9
0.114	36.1
0.115	36.1
0.116	36.1
0.117	36.2
0.118	37.8
0.119	37.9
0.12	38.4
0.121	40.2
0.122	40.3
0.124	40.4
0.125	40.5
0.126	41
0.127	41.2
0.128	41.3
0.129	42
0.13	42
0.131	42.2
0.132	42.3
0.133	44.2
0.134	44.3
0.135	44.5
0.136	44.8
0.137	45
0.138	45.2
0.139	45.8
0.14	46
0.141	46.2
0.143	46.3
0.146	47.4
0.157	51
0.161	52.3